2023-04-05 19:44:51,437 - args: Namespace(dataset='Cora', datapath='../dataset', log_dir='logs/', name='debug', epoch=200, model_lr=0.01, mi_lr=0.003, alpha=0.01, k=5, x_dim=32, mi_iter=5, routit=3, val_frac=0.05, test_frac=0.1, dropout=0, model='VGAE', mi_est='CLUBSample', gpu=-1, trails=5, seed=-1, verbose=1, argv=['/home/dell/zxj/visual/DGAE/main.py'], device=device(type='cuda', index=1))
2023-04-05 19:45:37,065 - Epoch:124, train_loss:1.2182, val_auc:0.9439, val_ap: 0.9475
2023-04-05 19:45:37,401 - Epoch:125, train_loss:1.1877, val_auc:0.9437, val_ap: 0.9474
2023-04-05 19:45:37,736 - Epoch:126, train_loss:1.2171, val_auc:0.9435, val_ap: 0.9474
2023-04-05 19:45:38,073 - Epoch:127, train_loss:1.2137, val_auc:0.9430, val_ap: 0.9471
2023-04-05 19:45:38,408 - Epoch:128, train_loss:1.2063, val_auc:0.9425, val_ap: 0.9466
2023-04-05 19:45:38,752 - Epoch:129, train_loss:1.1688, val_auc:0.9424, val_ap: 0.9465
2023-04-05 19:45:39,091 - Epoch:130, train_loss:1.1731, val_auc:0.9425, val_ap: 0.9467
2023-04-05 19:45:39,446 - Epoch:131, train_loss:1.1727, val_auc:0.9431, val_ap: 0.9471
2023-04-05 19:45:39,784 - Epoch:132, train_loss:1.1758, val_auc:0.9435, val_ap: 0.9475
2023-04-05 19:45:40,128 - Epoch:133, train_loss:1.1880, val_auc:0.9440, val_ap: 0.9481
2023-04-05 19:45:40,473 - Epoch:134, train_loss:1.1534, val_auc:0.9439, val_ap: 0.9482
2023-04-05 19:45:40,816 - Epoch:135, train_loss:1.1560, val_auc:0.9438, val_ap: 0.9482
2023-04-05 19:45:41,157 - Epoch:136, train_loss:1.1601, val_auc:0.9433, val_ap: 0.9477
2023-04-05 19:45:41,514 - Epoch:137, train_loss:1.1560, val_auc:0.9427, val_ap: 0.9470
2023-04-05 19:45:41,866 - Epoch:138, train_loss:1.1441, val_auc:0.9421, val_ap: 0.9466
2023-04-05 19:45:42,212 - Epoch:139, train_loss:1.1594, val_auc:0.9419, val_ap: 0.9466
2023-04-05 19:45:42,551 - Epoch:140, train_loss:1.1657, val_auc:0.9415, val_ap: 0.9466
2023-04-05 19:45:42,886 - Epoch:141, train_loss:1.1557, val_auc:0.9411, val_ap: 0.9466
2023-04-05 19:45:43,221 - Epoch:142, train_loss:1.1242, val_auc:0.9412, val_ap: 0.9469
2023-04-05 19:45:43,558 - Epoch:143, train_loss:1.1320, val_auc:0.9415, val_ap: 0.9472
2023-04-05 19:45:43,895 - Epoch:144, train_loss:1.1447, val_auc:0.9418, val_ap: 0.9474
2023-04-05 19:45:44,229 - Epoch:145, train_loss:1.1074, val_auc:0.9417, val_ap: 0.9474
2023-04-05 19:45:44,563 - Epoch:146, train_loss:1.1153, val_auc:0.9422, val_ap: 0.9476
2023-04-05 19:45:44,898 - Epoch:147, train_loss:1.0935, val_auc:0.9423, val_ap: 0.9476
2023-04-05 19:45:45,238 - Epoch:148, train_loss:1.1374, val_auc:0.9420, val_ap: 0.9474
2023-04-05 19:45:45,577 - Epoch:149, train_loss:1.1392, val_auc:0.9418, val_ap: 0.9472
2023-04-05 19:45:45,913 - Epoch:150, train_loss:1.1176, val_auc:0.9416, val_ap: 0.9471
2023-04-05 19:45:46,250 - Epoch:151, train_loss:1.1174, val_auc:0.9413, val_ap: 0.9470
2023-04-05 19:45:46,583 - Epoch:152, train_loss:1.0980, val_auc:0.9407, val_ap: 0.9468
2023-04-05 19:45:46,915 - Epoch:153, train_loss:1.0828, val_auc:0.9402, val_ap: 0.9466
2023-04-05 19:45:47,248 - Epoch:154, train_loss:1.1248, val_auc:0.9397, val_ap: 0.9464
2023-04-05 19:45:47,580 - Epoch:155, train_loss:1.0815, val_auc:0.9393, val_ap: 0.9460
2023-04-05 19:45:47,913 - Epoch:156, train_loss:1.1077, val_auc:0.9395, val_ap: 0.9461
2023-04-05 19:45:48,245 - Epoch:157, train_loss:1.0971, val_auc:0.9400, val_ap: 0.9463
2023-04-05 19:45:48,578 - Epoch:158, train_loss:1.0713, val_auc:0.9401, val_ap: 0.9463
2023-04-05 19:45:48,909 - Epoch:159, train_loss:1.1069, val_auc:0.9403, val_ap: 0.9464
2023-04-05 19:45:49,244 - Epoch:160, train_loss:1.0838, val_auc:0.9403, val_ap: 0.9467
2023-04-05 19:45:49,576 - Epoch:161, train_loss:1.0839, val_auc:0.9401, val_ap: 0.9467
2023-04-05 19:45:49,908 - Epoch:162, train_loss:1.0828, val_auc:0.9394, val_ap: 0.9463
2023-04-05 19:45:50,240 - Epoch:163, train_loss:1.0722, val_auc:0.9386, val_ap: 0.9457
2023-04-05 19:45:50,570 - Epoch:164, train_loss:1.0679, val_auc:0.9381, val_ap: 0.9452
2023-04-05 19:45:50,902 - Epoch:165, train_loss:1.0940, val_auc:0.9375, val_ap: 0.9448
2023-04-05 19:45:51,241 - Epoch:166, train_loss:1.0829, val_auc:0.9374, val_ap: 0.9446
2023-04-05 19:45:51,577 - Epoch:167, train_loss:1.0782, val_auc:0.9378, val_ap: 0.9447
2023-04-05 19:45:51,907 - Epoch:168, train_loss:1.0803, val_auc:0.9382, val_ap: 0.9451
2023-04-05 19:45:52,239 - Epoch:169, train_loss:1.0628, val_auc:0.9385, val_ap: 0.9454
2023-04-05 19:45:52,571 - Epoch:170, train_loss:1.0568, val_auc:0.9387, val_ap: 0.9456
2023-04-05 19:45:52,904 - Epoch:171, train_loss:1.0524, val_auc:0.9385, val_ap: 0.9455
2023-04-05 19:45:53,237 - Epoch:172, train_loss:1.0811, val_auc:0.9385, val_ap: 0.9455
2023-04-05 19:45:53,567 - Epoch:173, train_loss:1.0574, val_auc:0.9380, val_ap: 0.9452
2023-04-05 19:45:53,902 - Epoch:174, train_loss:1.0442, val_auc:0.9374, val_ap: 0.9448
2023-04-05 19:45:54,239 - Epoch:175, train_loss:1.0448, val_auc:0.9371, val_ap: 0.9445
2023-04-05 19:45:54,572 - Epoch:176, train_loss:1.0605, val_auc:0.9372, val_ap: 0.9445
2023-04-05 19:45:54,909 - Epoch:177, train_loss:1.0470, val_auc:0.9375, val_ap: 0.9448
2023-04-05 19:45:55,244 - Epoch:178, train_loss:1.0478, val_auc:0.9377, val_ap: 0.9450
2023-04-05 19:45:55,582 - Epoch:179, train_loss:1.0314, val_auc:0.9372, val_ap: 0.9447
2023-04-05 19:45:55,918 - Epoch:180, train_loss:1.0291, val_auc:0.9371, val_ap: 0.9447
2023-04-05 19:45:56,254 - Epoch:181, train_loss:1.0296, val_auc:0.9366, val_ap: 0.9442
2023-04-05 19:45:56,589 - Epoch:182, train_loss:1.0391, val_auc:0.9362, val_ap: 0.9438
2023-04-05 19:45:56,925 - Epoch:183, train_loss:1.0244, val_auc:0.9353, val_ap: 0.9431
2023-04-05 19:45:57,262 - Epoch:184, train_loss:1.0511, val_auc:0.9352, val_ap: 0.9431
2023-04-05 19:45:57,596 - Epoch:185, train_loss:1.0240, val_auc:0.9358, val_ap: 0.9436
2023-04-05 19:45:57,929 - Epoch:186, train_loss:1.0394, val_auc:0.9369, val_ap: 0.9445
2023-04-05 19:45:58,267 - Epoch:187, train_loss:1.0497, val_auc:0.9378, val_ap: 0.9452
2023-04-05 19:45:58,601 - Epoch:188, train_loss:1.0411, val_auc:0.9380, val_ap: 0.9453
2023-04-05 19:45:58,938 - Epoch:189, train_loss:1.0531, val_auc:0.9378, val_ap: 0.9451
2023-04-05 19:45:59,274 - Epoch:190, train_loss:1.0379, val_auc:0.9374, val_ap: 0.9448
2023-04-05 19:45:59,608 - Epoch:191, train_loss:1.0208, val_auc:0.9366, val_ap: 0.9443
2023-04-05 19:45:59,943 - Epoch:192, train_loss:1.0230, val_auc:0.9358, val_ap: 0.9436
2023-04-05 19:46:00,281 - Epoch:193, train_loss:1.0248, val_auc:0.9354, val_ap: 0.9433
2023-04-05 19:46:00,618 - Epoch:194, train_loss:1.0297, val_auc:0.9357, val_ap: 0.9436
2023-04-05 19:46:00,956 - Epoch:195, train_loss:1.0149, val_auc:0.9366, val_ap: 0.9445
2023-04-05 19:46:01,294 - Epoch:196, train_loss:1.0115, val_auc:0.9372, val_ap: 0.9451
2023-04-05 19:46:01,632 - Epoch:197, train_loss:1.0143, val_auc:0.9376, val_ap: 0.9454
2023-04-05 19:46:01,978 - Epoch:198, train_loss:1.0255, val_auc:0.9377, val_ap: 0.9452
2023-04-05 19:46:02,318 - Epoch:199, train_loss:0.9882, val_auc:0.9372, val_ap: 0.9448
2023-04-05 19:46:02,321 - final results:
2023-04-05 19:46:02,322 - ====================================================================================
2023-04-05 19:46:02,322 - AUC:0.9557+-0.0000 [0.9556510123177631]
2023-04-05 19:46:02,323 - AP:0.9596+-0.0000 [0.9596308797662447]
2023-04-05 19:46:02,731 - Epoch:000, train_loss:12.5686, val_auc:0.7943, val_ap: 0.8278, text_auc:0.8262, text_ap: 0.8644
2023-04-05 19:46:03,080 - Epoch:001, train_loss:12.9995, val_auc:0.8218, val_ap: 0.8486, text_auc:0.8511, text_ap: 0.8823
2023-04-05 19:46:03,429 - Epoch:002, train_loss:12.4123, val_auc:0.8365, val_ap: 0.8595, text_auc:0.8621, text_ap: 0.8904
2023-04-05 19:46:03,773 - Epoch:003, train_loss:12.1542, val_auc:0.8458, val_ap: 0.8669, text_auc:0.8682, text_ap: 0.8950
2023-04-05 19:46:04,122 - Epoch:004, train_loss:11.4608, val_auc:0.8523, val_ap: 0.8720, text_auc:0.8725, text_ap: 0.8980
2023-04-05 19:46:04,470 - Epoch:005, train_loss:11.7953, val_auc:0.8582, val_ap: 0.8763, text_auc:0.8765, text_ap: 0.9006
2023-04-05 19:46:04,822 - Epoch:006, train_loss:11.2550, val_auc:0.8634, val_ap: 0.8800, text_auc:0.8799, text_ap: 0.9027
2023-04-05 19:46:05,172 - Epoch:007, train_loss:10.9365, val_auc:0.8686, val_ap: 0.8838, text_auc:0.8835, text_ap: 0.9048
2023-04-05 19:46:05,522 - Epoch:008, train_loss:10.7167, val_auc:0.8746, val_ap: 0.8888, text_auc:0.8877, text_ap: 0.9074
2023-04-05 19:46:05,873 - Epoch:009, train_loss:10.5651, val_auc:0.8822, val_ap: 0.8948, text_auc:0.8927, text_ap: 0.9103
2023-04-05 19:46:06,223 - Epoch:010, train_loss:9.6832, val_auc:0.8917, val_ap: 0.9025, text_auc:0.8995, text_ap: 0.9143
2023-04-05 19:46:06,577 - Epoch:011, train_loss:9.3949, val_auc:0.9045, val_ap: 0.9131, text_auc:0.9090, text_ap: 0.9197
2023-04-05 19:46:06,927 - Epoch:012, train_loss:9.2398, val_auc:0.9211, val_ap: 0.9277, text_auc:0.9209, text_ap: 0.9273
2023-04-05 19:46:07,275 - Epoch:013, train_loss:8.7799, val_auc:0.9306, val_ap: 0.9366, text_auc:0.9287, text_ap: 0.9338
2023-04-05 19:46:07,624 - Epoch:014, train_loss:8.2606, val_auc:0.9355, val_ap: 0.9406, text_auc:0.9328, text_ap: 0.9374
2023-04-05 19:46:07,980 - Epoch:015, train_loss:7.4788, val_auc:0.9437, val_ap: 0.9479, text_auc:0.9386, text_ap: 0.9418
2023-04-05 19:46:08,350 - Epoch:016, train_loss:7.0772, val_auc:0.9518, val_ap: 0.9565, text_auc:0.9425, text_ap: 0.9456
2023-04-05 19:46:08,708 - Epoch:017, train_loss:6.2296, val_auc:0.9537, val_ap: 0.9586, text_auc:0.9439, text_ap: 0.9467
2023-04-05 19:46:09,055 - Epoch:018, train_loss:6.0344, val_auc:0.9547, val_ap: 0.9582, text_auc:0.9462, text_ap: 0.9465
2023-04-05 19:46:09,404 - Epoch:019, train_loss:5.6513, val_auc:0.9557, val_ap: 0.9581, text_auc:0.9468, text_ap: 0.9451
2023-04-05 19:46:09,759 - Epoch:020, train_loss:5.4382, val_auc:0.9566, val_ap: 0.9592, text_auc:0.9455, text_ap: 0.9430
2023-04-05 19:46:10,094 - Epoch:021, train_loss:5.1008, val_auc:0.9557, val_ap: 0.9579
2023-04-05 19:46:10,439 - Epoch:022, train_loss:4.9723, val_auc:0.9554, val_ap: 0.9574
2023-04-05 19:46:10,788 - Epoch:023, train_loss:4.6070, val_auc:0.9558, val_ap: 0.9582
2023-04-05 19:46:11,138 - Epoch:024, train_loss:4.4914, val_auc:0.9555, val_ap: 0.9582
2023-04-05 19:46:11,478 - Epoch:025, train_loss:4.1251, val_auc:0.9552, val_ap: 0.9586
2023-04-05 19:46:11,819 - Epoch:026, train_loss:4.0385, val_auc:0.9554, val_ap: 0.9591
2023-04-05 19:46:12,162 - Epoch:027, train_loss:3.8859, val_auc:0.9552, val_ap: 0.9592
